Ｍ,日付(yyyy.mm.dd),場所,開催,クラス名,レース名,枠番,馬番,馬名,性別,年齢,騎手,斤量,頭数,人気,着順,芝(内・外),距離,馬場状態,多頭出し,所属,調教師,走破タイム,着差,2角,3角,4角,上り3F,馬体重,馬体重増減,ブリンカー
,"2017. 7.16",函館,2函4,未勝利,未勝利,5,9,アドマイヤアルパマ,牝,3,池添謙一, 54 ,16,3,１, ,芝2000,良,,(栗),須貝尚介,2030,-0.0,8,9,5,37.0,422,+4,
,"2017. 7.16",函館,2函4,新馬,新馬,4,4,ディロス,牡,2,ルメール, 54 ,9,1,１, ,芝1800,良,,(美),木村哲也,1528,-0.4,3,3,2,34.9,494,,
,"2017. 7.16",函館,2函4,未勝利,未勝利・牝,1,2,サラデコラシオン,牝,3,池添謙一, 54 ,16,4,１, ,芝1200,良,,(美),岩戸孝樹,1095,-0.1,,4,5,35.2,432,+2,
,"2017. 7.16",函館,2函4,未勝利,未勝利,4,5,リリーモントルー,牡,3,池添謙一, 56 ,13,2,１, ,ダ1700,稍,,(栗),池添兼雄,1470,-0.2,7,5,3,38.7,432,-2,
,"2017. 7.16",函館,2函4,未勝利,未勝利,8,12,トーホウレジーナ,牝,3,岩田康誠, 54 ,12,2,１, ,ダ1000,稍,,(栗),藤原英昭,0593,-0.3,,1,1,36.2,460,-6,
,"2017. 7.16",函館,2函4,未勝利,未勝利*,3,3,ヤマノグラップル,牡,2,横山武史,51▲,11,4,１, ,芝1200,良,,(美),田中清隆,1107,-0.1,,1,1,36.4,464,+2,
,"2017. 7.15",函館,2函3,500万,湯浜特別500,1,1,レッドベリンダ,牝,5,木幡初也, 55 ,11,6,１, ,芝1800,良,,(美),古賀慎明,1487,-0.0,3,4,4,34.3,470,+2,B
,"2017. 7.15",函館,2函3,1000万,ＳＴＶ杯1000,5,7,ミスドバウィ,牝,4,吉田隼人, 55 ,13,4,１, ,芝1200,良,,(美),斎藤誠,1087,-0.1,,2,3,34.1,488,+10,
,"2017. 7.15",函館,2函3,500万,臥牛山特500,3,3,マイネルユニブラン,牡,3,丹内祐次, 54 ,8,5,１, ,芝2000,良,,(美),高橋裕,2006,-0.0,3,3,3,34.9,516,+6,
,"2017. 7.15",函館,2函3,500万,500万下・牝,6,7,プティットクルール,牝,3,鮫島克駿,51☆,12,9,１, ,ダ1700,良,,(栗),宮徹,1460,-0.0,4,4,4,38.0,430,+4,
,"2017. 7.15",函館,2函3,500万,500万下,3,3,ドゥモワゼル,牝,3,勝浦正樹, 52 ,10,4,１, ,芝1200,良,,(美),粕谷昌央,1092,-0.0,,4,3,33.8,448,+12,
,"2017. 7.15",函館,2函3,500万,500万下,3,3,エムオーグリッタ,牡,3,勝浦正樹, 54 ,12,1,１, ,ダ2400,良,,(美),古賀慎明,2343,-0.3,1,1,1,39.3,492,+2,
,"2017. 7.15",函館,2函3,未勝利,未勝利,3,6,ヨシヒコ,牡,3,吉田隼人, 56 ,16,2,１, ,芝2600,良,,(美),大江原哲,2412,-0.2,2,1,1,36.9,470,-12,B
,"2017. 7.15",函館,2函3,新馬,新馬,7,7,サンダベンポート,牝,2,中井裕二, 54 ,7,5,１, ,芝1200,良,,(美),中野栄治,1121,-0.0,,1,1,35.2,430,,
,"2017. 7.15",函館,2函3,未勝利,未勝利,6,9,ダンエクセル,牡,3,中井裕二, 56 ,13,4,１, ,ダ1700,良,,(美),竹内正洋,1470,-0.6,3,3,3,39.1,444,0,
,"2017. 7.15",函館,2函3,未勝利,未勝利,1,2,ジャスティンラヴ,牝,3,岩田康誠, 54 ,16,1,１, ,芝1200,良,,(栗),牧浦充徳,1091,-0.0,,10,9,33.8,412,0,
,"2017. 7.15",函館,2函3,未勝利,未勝利,2,3,クーペオブジェミニ,牡,3,藤岡康太, 56 ,16,6,１, ,芝1200,良,,(栗),寺島良,1091,-0.0,,4,4,34.6,434,0,
,"2017. 7.15",函館,2函3,未勝利,未勝利・牝,3,3,ミヤラビランド,牝,3,国分恭介, 54 ,14,2,１, ,ダ1700,良,,(栗),大根田裕,1469,-0.4,1,1,1,38.3,454,0,
,"2017. 7.15",函館,2函3,未勝利,未勝利*,2,2,シンデレラマキ,牝,2,横山武史,51▲,12,3,１, ,ダ1000,良,,(美),和田正道,1007,-0.9,,1,1,37.1,448,+2,
,"2017. 7. 9",函館,2函2,1000万,かもめ島1000,5,5,ポールヴァンドル,牝,3,池添謙一, 52 ,8,1,１, ,芝1800,良,,(美),上原博之,1483,-0.0,2,2,2,34.3,534,+4,
,"2017. 7. 9",函館,2函2,ｵｰﾌﾟﾝ,マリーンＨ,7,11,テイエムジンソク,牡,5,古川吉洋, 57 ,14,1,１, ,ダ1700,良,,(栗),木原一良,1429,-0.8,1,1,1,37.2,492,+4,
,"2017. 7. 9",函館,2函2,500万,立待岬特500,6,9,クリノスイートピー,牝,5,小崎綾也, 55 ,14,6,１, ,芝1200,良,,(美),星野忍,1085,-0.2,,2,1,34.6,442,+2,
,"2017. 7. 9",函館,2函2,500万,500万下,7,10,スティッフェリオ,牡,3,北村友一, 54 ,12,3,１, ,芝2000,良,,(栗),音無秀孝,1598,-0.2,9,8,6,35.1,440,-6,
,"2017. 7. 9",函館,2函2,500万,500万下,6,6,メイショウエイコウ,牡,3,蛯名正義, 54 ,11,1,１, ,ダ1700,良,,(栗),荒川義之,1450,-0.3,9,5,3,38.0,442,0,
,"2017. 7. 9",函館,2函2,500万,500万下,5,5,チェリースプリング,牝,3,丸山元気, 52 ,12,1,１, ,ダ1000,良,,(美),小西一男,0590,-0.3,,1,1,36.0,440,-2,
,"2017. 7. 9",函館,2函2,未勝利,未勝利,6,12,シゲルタイガー,牡,3,吉田隼人, 56 ,16,1,１, ,芝1200,良,,(美),伊藤圭三,1096,-0.0,,13,11,34.6,502,0,
,"2017. 7. 9",函館,2函2,新馬,新馬,4,4,クリノクーニング,牡,2,北村友一, 54 ,7,2,１, ,芝1800,良,,(栗),須貝尚介,1497,-0.2,3,3,3,35.5,458,,
,"2017. 7. 9",函館,2函2,未勝利,未勝利,8,13,レッドクライム,牡,3,北村友一, 56 ,13,1,１, ,ダ1700,良,,(栗),須貝尚介,1471,-0.4,8,7,3,38.3,462,-4,
,"2017. 7. 9",函館,2函2,未勝利,未勝利・牝,4,7,スパイクナード,牝,3,吉田隼人, 54 ,15,1,１, ,芝2000,良,,(栗),佐々木晶,2013,-0.1,8,5,5,35.1,428,0,
,"2017. 7. 9",函館,2函2,未勝利,未勝利,6,8,シゲルヒョウ,牡,3,井上敏樹,54△,12,6,１, ,ダ1000,良,,(美),伊藤圭三,0598,-0.1,,2,2,36.4,474,-2,B
,"2017. 7. 9",函館,2函2,未勝利,未勝利*,1,1,リンガラポップス,牡,2,北村友一, 54 ,6,1,１, ,芝1200,良,,(栗),西園正都,1102,-0.2,,1,1,35.5,472,-4,
,"2017. 7. 8",函館,2函1,1000万,噴火湾特1000,8,10,プレシャスエース,牡,4,木幡初広, 57 ,11,2,１, ,ダ1000,良,,(美),栗田博憲,0578,-0.7,,1,1,35.1,506,-4,
,"2017. 7. 8",函館,2函1,1600万,五稜郭Ｓ1600,7,7,ブラックバゴ,牡,5,岩田康誠, 57 ,7,3,１, ,芝2000,良,,(美),斎藤誠,1588,-0.2,7,6,5,34.7,516,-10,
,"2017. 7. 8",函館,2函1,500万,八雲特別500,8,11,コスモアルヘナ,牡,5,丹内祐次, 57 ,12,4,１, ,芝1800,良,,(美),武市康男,1477,-0.2,1,1,1,35.7,490,+4,
,"2017. 7. 8",函館,2函1,500万,500万下,5,8,ボンナヴァン,牡,4,北村友一, 57 ,14,5,１, ,ダ1700,良,,(栗),藤原英昭,1464,-0.0,4,3,3,38.9,546,+14,
,"2017. 7. 8",函館,2函1,500万,500万下・牝,7,12,ネオフレグランス,牝,3,吉田隼人, 52 ,14,3,１, ,芝1200,良,,(美),中舘英二,1088,-0.1,,8,8,33.8,420,0,
,"2017. 7. 8",函館,2函1,未勝利,未勝利,6,11,タンタグローリア,牝,3,岩田康誠, 54 ,15,3,１, ,芝1800,良,,(栗),藤原英昭,1470,-0.4,5,3,1,34.9,400,+10,
,"2017. 7. 8",函館,2函1,新馬,新馬,6,6,ガウラミディ,牝,2,城戸義政,53☆,6,2,１, ,ダ1000,良,,(栗),佐藤正雄,1019,-0.0,,3,2,36.5,486,,
,"2017. 7. 8",函館,2函1,新馬,新馬,6,6,ウインジェルベーラ,牝,2,松岡正海, 54 ,8,4,１, ,芝1200,良,,(美),金成貴史,1106,-0.1,,3,3,35.5,478,,
,"2017. 7. 8",函館,2函1,未勝利,未勝利,4,4,ダンツブレーブ,牡,3,北村友一, 56 ,13,1,１, ,ダ1700,良,,(栗),山内研二,1468,-0.4,1,1,1,38.5,450,0,
,"2017. 7. 8",函館,2函1,未勝利,未勝利,6,11,タカミツサクラ,牝,3,坂井瑠星,53☆,16,1,１, ,芝1200,良,,(美),高橋裕,1091,-0.4,,2,2,35.1,440,-4,
,"2017. 7. 8",函館,2函1,未勝利,未勝利,3,3,デアリングアイデア,牡,3,古川吉洋, 56 ,10,2,１, ,ダ2400,良,,(栗),大根田裕,2360,-0.3,2,1,1,39.1,448,+8,
,"2017. 7. 8",函館,2函1,未勝利,未勝利・牝*,6,6,ダンツクレイオー,牝,2,池添謙一, 54 ,6,1,１, ,芝1200,良,,(栗),本田優,1097,-0.1,,1,1,34.9,472,+2,
,"2017. 7. 2",函館,1函6,1000万,道新スポ1000,4,4,デアレガーロ,牝,3,蛯名正義, 52 ,10,4,１, ,芝1200,良,,(美),大竹正博,1086,-0.1,,4,6,34.0,470,-6,
,"2017. 7. 2",函館,1函6,ｵｰﾌﾟﾝ,巴賞,6,6,サトノアレス,牡,3,ルメール, 54 ,8,1,１, ,芝1800,良,*,(美),藤沢和雄,1465,-0.0,4,4,3,34.1,510,+10,
,"2017. 7. 2",函館,1函6,1000万,檜山特Ｈ1000,5,5,スターストラック,牡,3,浜中俊, 52 ,11,3,１, ,ダ1700,良,,(美),栗田博憲,1453,-0.1,5,4,3,37.1,512,+2,
,"2017. 7. 2",函館,1函6,500万,500万下,8,13,リッジマン,牡,4,蛯名正義, 57 ,13,3,１, ,芝2600,良,,(栗),庄野靖志,2411,-0.2,8,6,4,34.9,452,+2,
,"2017. 7. 2",函館,1函6,500万,500万下,2,2,ドラゴンシュバリエ,牡,4,岩田康誠, 57 ,14,1,１, ,ダ1700,良,,(栗),角田晃一,1461,-0.0,1,1,1,38.2,512,0,
,"2017. 7. 2",函館,1函6,500万,500万下・牝,7,9,オリエントワークス,牝,4,浜中俊, 55 ,12,3,１, ,芝2000,良,,(栗),中内田充,1587,-0.1,8,6,6,35.8,482,-6,
,"2017. 7. 2",函館,1函6,500万,500万下,2,2,アッティーヴォ,牡,3,国分恭介, 54 ,12,6,１, ,ダ1000,良,,(栗),大根田裕,0589,-0.3,,6,5,35.4,442,-2,
,"2017. 7. 2",函館,1函6,新馬,新馬,8,10,スズカマンサク,牝,2,岩田康誠, 54 ,11,1,１, ,芝1200,良,,(栗),橋田満,1109,-0.2,,1,1,35.1,412,,
,"2017. 7. 2",函館,1函6,未勝利,未勝利,6,10,キョウワベルナルド,牡,3,松岡正海, 56 ,15,3,１, ,芝1800,良,,(栗),佐々木晶,1482,-0.2,3,2,2,35.5,460,0,
,"2017. 7. 2",函館,1函6,未勝利,未勝利,4,8,コスモプラシデス,牡,3,丹内祐次, 56 ,16,2,１, ,芝1200,良,,(美),高橋祥泰,1095,-0.0,,5,4,35.0,456,+4,
,"2017. 7. 2",函館,1函6,未勝利,未勝利,4,5,レイダー,牡,3,ルメール, 56 ,14,1,１, ,ダ1700,良,,(美),堀宣行,1469,-0.5,2,2,1,39.2,520,0,
,"2017. 7. 2",函館,1函6,未勝利,未勝利・牝,2,2,フィネス,牝,3,丸山元気, 54 ,12,4,１, ,ダ1000,良,,(美),斎藤誠,0591,-0.0,,2,2,35.7,424,+4,
,"2017. 7. 1",函館,1函5,1000万,洞爺湖特1000,8,10,ジョルジュサンク,牡,4,吉田隼人, 57 ,10,2,１, ,芝2000,良,,(栗),鮫島一歩,2000,-0.0,3,3,2,34.7,516,-10,
,"2017. 7. 1",函館,1函5,1600万,ＴＶｈＨ1600,5,10,フルールシチー,牝,6,藤岡康太, 52 ,16,9,１, ,芝1200,良,,(栗),西園正都,1081,-0.1,,12,12,33.1,522,+4,
,"2017. 7. 1",函館,1函5,500万,恵山特別500,4,6,ナイトオブナイツ,牡,4,池添謙一, 57 ,15,1,１, ,芝1800,良,,(栗),池添兼雄,1461,-0.7,7,6,5,35.3,446,0,
,"2017. 7. 1",函館,1函5,500万,500万下,2,2,メイショウバッハ,牡,4,藤岡康太, 57 ,14,5,１, ,ダ1700,良,,(栗),南井克巳,1456,-0.3,1,1,1,36.7,494,+2,
,"2017. 7. 1",函館,1函5,500万,500万下,6,8,コパノチャンス,牡,4,丸山元気, 57 ,12,5,１, ,芝1200,良,,(美),上原博之,1089,-0.0,,2,2,34.8,490,-4,B
,"2017. 7. 1",函館,1函5,500万,500万下,5,5,トブガゴトク,牡,4,松岡正海, 57 ,8,1,１, ,ダ1000,良,,(美),藤原辰雄,0583,-0.2,,1,1,35.2,498,+6,
,"2017. 7. 1",函館,1函5,未勝利,未勝利,5,5,フィーリングハート,牝,3,丹内祐次, 54 ,10,2,１, ,芝2000,良,,(美),高橋祥泰,2013,-0.1,1,1,1,35.7,444,+4,
,"2017. 7. 1",函館,1函5,新馬,新馬,3,3,キタノユウキ,牡,2,岩田康誠, 54 ,9,3,１, ,芝1000,良,,(美),相沢郁,0580,-0.0,,1,1,34.7,498,,
,"2017. 7. 1",函館,1函5,未勝利,未勝利,5,7,スズカガルチ,牡,3,城戸義政,55☆,13,3,１, ,ダ1700,良,,(栗),湯窪幸雄,1474,-0.0,6,4,3,38.6,512,0,B
,"2017. 7. 1",函館,1函5,未勝利,未勝利,6,7,エピューレ,牝,3,坂井瑠星,53☆,12,5,１, ,ダ1000,良,,(栗),沖芳夫,0599,-0.0,,1,1,36.4,476,+2,
,"2017. 7. 1",函館,1函5,未勝利,未勝利・牝,6,9,ダンツブロケード,牝,3,城戸義政,53☆,14,12,１, ,ダ1700,良,,(栗),池添兼雄,1473,-0.4,13,11,10,38.1,480,+2,
,"2017. 7. 1",函館,1函5,未勝利,未勝利*,4,4,カシアス,牡,2,浜中俊, 54 ,10,1,１, ,芝1200,良,,(栗),清水久詞,1094,-0.6,,3,3,34.7,476,0,
,"2017. 6.25",函館,1函4,1000万,津軽海峡1000,8,9,エポック,牡,4,藤岡佑介, 57 ,10,2,１, ,ダ1700,良,,(栗),角田晃一,1450,-0.2,2,2,2,36.9,508,-10,
,"2017. 6.25",函館,1函4,1000万,ＵＨＢＨ1000,5,9,ウエスタンユーノー,牝,6,横山和生, 52 ,15,12,１, ,芝1200,良,,(美),菊沢隆徳,1084,-0.2,,1,1,34.8,492,-4,
,"2017. 6.25",函館,1函4,500万,奥尻特別500,5,5,フィールドシャルム,牡,4,吉田隼人, 57 ,12,6,１, ,芝1800,良,,(美),土田稔,1475,-0.1,2,2,2,34.5,484,+8,
,"2017. 6.25",函館,1函4,500万,500万下,6,8,チャイマックス,牝,4,鮫島克駿,54☆,12,5,１, ,ダ1700,良,,(栗),池添学,1468,-0.0,5,3,2,37.8,468,-6,
,"2017. 6.25",函館,1函4,500万,500万下,3,3,イアペトス,牡,5,松岡正海, 57 ,12,7,１, ,芝1200,良,,(美),武市康男,1086,-0.0,,5,3,34.7,486,-2,
,"2017. 6.25",函館,1函4,500万,500万下・牝,3,4,アルティマウェポン,牝,4,藤岡佑介, 55 ,14,4,１, ,ダ1700,良,,(栗),藤岡健一,1472,-0.1,7,8,6,37.2,472,+2,
,"2017. 6.25",函館,1函4,未勝利,未勝利,5,5,カフジブレイブ,牡,3,藤岡佑介, 56 ,12,3,１, ,芝2000,良,,(栗),松元茂樹,2003,-0.2,6,4,2,35.8,476,0,
,"2017. 6.25",函館,1函4,新馬,新馬,7,7,デルマキセキ,牝,2,藤岡康太, 54 ,9,1,１, ,芝1200,良,,(栗),友道康夫,1104,-0.0,,3,3,35.4,464,,
,"2017. 6.25",函館,1函4,未勝利,未勝利,1,2,メイショウサワカゼ,牡,3,古川吉洋, 56 ,16,10,１, ,芝1800,良,,(栗),本田優,1475,-0.1,3,4,2,35.1,434,+2,
,"2017. 6.25",函館,1函4,未勝利,未勝利,2,2,サンライズフォルテ,牡,3,藤岡康太, 56 ,14,8,１, ,ダ1700,良,,(栗),羽月友彦,1475,-0.3,4,4,3,38.5,480,-6,
,"2017. 6.25",函館,1函4,未勝利,未勝利,4,4,スカイソング,牝,3,松岡正海, 54 ,12,6,１, ,ダ1000,良,,(美),古賀史生,0596,-0.0,,3,3,36.2,466,-2,
,"2017. 6.25",函館,1函4,未勝利,未勝利・牝,2,4,トウカイレーヌ,牝,3,北村友一, 54 ,16,3,１, ,芝1200,良,,(栗),安田隆行,1097,-0.0,,2,2,35.2,420,+8,
,"2017. 6.24",函館,1函3,500万,長万部特500,4,4,ミスドバウィ,牝,4,吉田隼人, 55 ,9,2,１, ,芝1200,良,,(美),斎藤誠,1089,-0.2,,2,2,33.7,478,-8,
,"2017. 6.24",函館,1函3,ｵｰﾌﾟﾝ,大沼Ｓ,5,8,テイエムジンソク,牡,5,古川吉洋, 56 ,14,1,１, ,ダ1700,良,,(栗),木原一良,1428,-0.7,4,3,2,36.9,488,-2,
,"2017. 6.24",函館,1函3,500万,湯川特別500,5,7,アドマイヤメテオ,セ,6,藤岡康太, 57 ,14,7,１, ,芝2000,良,,(栗),須貝尚介,2004,-0.2,8,9,8,34.4,454,-4,
,"2017. 6.24",函館,1函3,500万,500万下,3,3,ハイランドピーク,牡,3,横山和生, 54 ,10,1,１, ,ダ1700,良,,(美),土田稔,1452,-0.7,2,1,1,37.9,450,-2,
,"2017. 6.24",函館,1函3,500万,500万下,6,8,ヨンカー,セ,4,柴山雄一, 57 ,12,1,１, ,ダ1000,良,,(美),和田正一,0581,-0.9,,2,2,34.8,544,-10,
,"2017. 6.24",函館,1函3,500万,500万下・牝,8,13,ワカコマタイヨウ,牝,3,横山和生, 52 ,13,5,１, ,芝1200,良,,(美),武市康男,1090,-0.0,,1,1,34.7,436,0,
,"2017. 6.24",函館,1函3,新馬,新馬,8,8,モルトアレグロ,牝,2,吉田隼人, 54 ,8,1,１, ,ダ1000,良,,(美),武井亮,1016,-0.2,,3,3,37.0,468,,
,"2017. 6.24",函館,1函3,新馬,新馬・牝,6,9,アリア,牝,2,丸山元気, 54 ,13,4,１, ,芝1200,良,,(栗),沖芳夫,1097,-0.0,,3,3,34.8,474,,
,"2017. 6.24",函館,1函3,未勝利,未勝利,8,10,カスタディーヴァ,牝,3,勝浦正樹, 51 ,11,2,１, ,芝2600,良,,(美),田村康仁,2431,-0.1,3,2,2,35.4,448,0,
,"2017. 6.24",函館,1函3,未勝利,未勝利・牝,5,9,ショウナンサザナミ,牝,3,吉田隼人, 54 ,15,5,１, ,芝1800,良,,(美),国枝栄,1482,-0.2,2,2,2,35.7,424,+8,B
,"2017. 6.24",函館,1函3,未勝利,未勝利,2,2,ティモシーブルー,牡,3,藤岡康太, 56 ,13,3,１, ,ダ1700,良,,(栗),中尾秀正,1464,-1.4,1,1,1,38.1,494,-4,
,"2017. 6.24",函館,1函3,未勝利,未勝利,7,14,バタラ,牡,3,横山武史,53▲,16,10,１, ,芝1200,良,,(栗),五十嵐忠,1093,-0.1,,9,8,34.8,474,+6,
,"2017. 6.18",函館,1函2,1000万,北斗特Ｈ1000,3,4,クロコスミア,牝,4,岩田康誠, 56 ,15,1,１, ,芝1800,良,,(栗),西浦勝一,1457,-0.4,1,1,1,35.0,412,0,
,"2017. 6.18",函館,1函2,Ｇ３,函館スプG3,6,8,ジューヌエコール,牝,3,北村友一, 50 ,13,3,１, ,芝1200,良,,(栗),安田隆行,1068,-0.4,,6,5,33.9,482,-2,
,"2017. 6.18",函館,1函2,500万,木古内特500,5,5,ショートストーリー,牡,4,岩田康誠, 57 ,9,1,１, ,ダ1700,良,,(栗),吉村圭司,1467,-0.3,4,5,6,38.2,500,+12,
,"2017. 6.18",函館,1函2,500万,500万下,4,6,エフティスパークル,牡,4,蛯名正義, 57 ,14,1,１, ,芝2000,良,,(美),鹿戸雄一,1595,-0.4,7,5,4,36.0,454,-2,
,"2017. 6.18",函館,1函2,500万,500万下,5,6,エリシェヴァ,牝,4,武豊, 55 ,13,2,１, ,芝1200,良,,(栗),角田晃一,1075,-0.1,,1,1,34.8,488,+16,B
,"2017. 6.18",函館,1函2,500万,500万下,6,8,ハヤブサナンデダロ,牡,3,吉田隼人, 54 ,13,1,１, ,ダ1700,良,,(美),伊藤圭三,1446,-0.5,1,1,1,37.3,522,-4,
,"2017. 6.18",函館,1函2,未勝利,未勝利,4,7,ミエノインパルス,牡,3,坂井瑠星,54△,16,1,１, ,芝1800,良,,(栗),高橋康之,1489,-0.1,4,5,5,35.2,488,-6,
,"2017. 6.18",函館,1函2,新馬,新馬,7,7,ナンヨープランタン,牡,2,岩田康誠, 54 ,8,4,１, ,芝1200,良,,(栗),松永幹夫,1098,-0.0,,6,5,34.4,436,,
,"2017. 6.18",函館,1函2,未勝利,未勝利,5,7,デルマハワイコウロ,牡,3,荻野琢真, 56 ,14,11,１, ,ダ1700,良,,(栗),友道康夫,1484,-0.5,14,12,9,38.8,472,-6,B
,"2017. 6.18",函館,1函2,未勝利,未勝利,1,1,モンテヴェルデ,牡,3,四位洋文, 56 ,16,1,１, ,芝1200,良,,(栗),昆貢,1090,-0.2,,10,8,34.3,464,-6,B
,"2017. 6.18",函館,1函2,未勝利,未勝利,8,11,ラガーユミリン,牝,3,池添謙一, 54 ,12,8,１, ,ダ1000,良,,(栗),池添兼雄,0597,-0.5,,4,4,36.1,446,-2,
,"2017. 6.18",函館,1函2,未勝利,未勝利・牝,8,13,メイズオブオナー,牝,3,岩田康誠, 54 ,14,1,１, ,ダ1700,良,,(栗),藤原英昭,1482,-0.1,9,2,1,40.8,448,-2,
,"2017. 6.17",函館,1函1,500万,遊楽部特500,6,12,ブレイクマイハート,牝,4,松岡正海, 55 ,16,10,１, ,芝1800,良,,(美),国枝栄,1467,-0.2,1,1,1,35.6,454,+14,
,"2017. 6.17",函館,1函1,1000万,ＨＴＢ杯1000,6,11,タマモブリリアン,牝,4,吉田隼人, 55 ,16,2,１, ,芝1200,良,,(栗),南井克巳,1076,-0.2,,2,2,34.2,466,-2,
,"2017. 6.17",函館,1函1,500万,駒ケ岳特500,1,1,メイショウガーデン,牝,4,国分恭介, 55 ,12,5,１, ,芝2600,良,,(栗),岡田稲男,2373,-0.6,2,2,2,35.5,520,-2,
,"2017. 6.17",函館,1函1,500万,500万下,3,4,カレンジラソーレ,牡,4,藤岡康太, 57 ,14,9,１, ,ダ1700,良,,(栗),平田修,1458,-0.0,7,7,3,38.2,490,-6,
,"2017. 6.17",函館,1函1,500万,500万下,1,1,ヴァッフシュテルケ,牡,6,菱田裕二, 57 ,16,6,１, ,芝1200,良,,(栗),岩元市三,1084,-0.0,,7,7,34.2,482,-6,
,"2017. 6.17",函館,1函1,500万,500万下,4,8,レッドカーペット,牡,4,池添謙一, 57 ,16,5,１, ,芝1200,良,,(栗),高野友和,1084,-0.0,,4,2,34.4,518,+2,
,"2017. 6.17",函館,1函1,500万,500万下,7,10,コマノレジェンド,牝,3,吉田隼人, 52 ,12,7,１, ,ダ1000,良,,(美),伊藤圭三,0587,-0.3,,2,2,35.7,466,+10,
,"2017. 6.17",函館,1函1,未勝利,未勝利,5,10,ミヤビエメライン,牝,3,池添謙一, 54 ,16,8,１, ,芝2000,良,,(美),小島茂之,1593,-0.0,3,3,4,36.3,430,+4,
,"2017. 6.17",函館,1函1,新馬,新馬,7,8,ベイビーキャズ,牡,2,木幡初也,53☆,11,1,１, ,芝1000,良,,(美),矢野英一,0577,-0.1,,4,3,33.9,428,,
,"2017. 6.17",函館,1函1,未勝利,未勝利,5,6,ホワイトドラゴン,牡,3,藤岡康太, 56 ,13,1,１, ,ダ1700,良,,(栗),鮫島一歩,1476,-0.1,5,1,1,38.7,502,+4,
,"2017. 6.17",函館,1函1,未勝利,未勝利,3,3,ウイナーズロード,牝,3,城戸義政,53☆,12,1,１, ,ダ1000,良,,(栗),岩元市三,0597,-0.3,,2,2,36.0,418,+2,
,"2017. 6.17",函館,1函1,未勝利,未勝利,5,8,ウインポプリ,牝,3,松岡正海, 54 ,14,6,１, ,ダ1700,良,,(美),松山将樹,1478,-0.0,1,1,1,39.5,440,-8,
,"2017. 6.17",函館,1函1,未勝利,未勝利・牝,2,4,ファミーユボヌール,牝,3,武豊, 54 ,16,1,１, ,芝1200,良,,(栗),松永幹夫,1087,-0.2,,1,1,34.9,448,+4,
,"2016. 7.24",函館,2函6,1000万,潮騒特Ｈ1000,6,12,トウショウピスト,牡,4,池添謙一, 55 ,16,1,１, ,芝1200,良,,(栗),角田晃一,1088,-0.1,,2,2,34.4,476,0,
,"2016. 7.24",函館,2函6,Ｇ３,函館２歳G3,6,12,レヴァンテライオン,牡,2,三浦皇成, 54 ,16,2,１, ,芝1200,良,,(栗),矢作芳人,1092,-0.1,,3,3,35.5,468,-8,
,"2016. 7.24",函館,2函6,1000万,松前特別1000,6,8,カルヴァリオ,セ,3,黛弘人, 54 ,13,3,１, ,芝2000,良,,(美),大竹正博,1597,-0.2,4,5,2,35.5,458,-2,
,"2016. 7.24",函館,2函6,500万,500万下,5,7,メイショウレンマ,牝,3,加藤祥太,51☆,13,9,１, ,ダ1700,良,,(栗),沖芳夫,1467,-0.0,8,5,4,39.2,464,+4,
,"2016. 7.24",函館,2函6,500万,500万下・牝,8,13,ハッピーユニバンス,牝,4,北村友一, 55 ,14,7,１, ,芝1800,良,,(栗),平田修,1491,-0.0,13,7,7,34.6,460,-8,
,"2016. 7.24",函館,2函6,500万,500万下,8,12,クライミングローズ,牝,4,坂井瑠星,52▲,13,2,１, ,ダ1700,良,,(栗),角田晃一,1468,-0.1,2,1,1,38.8,432,+6,B
,"2016. 7.24",函館,2函6,500万,500万下,5,6,タイセイバンデット,牡,5,岩田康誠, 57 ,12,5,１, ,ダ1000,良,,(栗),西村真幸,0583,-0.7,,1,1,35.8,520,+8,B
,"2016. 7.24",函館,2函6,新馬,新馬,2,2,アドマイヤウイナー,牡,2,岩田康誠, 54 ,14,1,１, ,芝1800,良,,(栗),須貝尚介,1508,-0.2,6,3,4,36.7,504,,
,"2016. 7.24",函館,2函6,未勝利,未勝利,2,2,スイートメモリーズ,牝,3,吉田隼人, 54 ,15,1,１, ,芝2000,良,*,(美),中川公成,2014,-0.1,1,1,1,36.1,502,0,
,"2016. 7.24",函館,2函6,未勝利,未勝利,2,2,ダンツペレット,牡,3,菱田裕二, 56 ,11,3,１, ,ダ1700,良,,(栗),山内研二,1479,-0.2,2,2,2,38.0,496,+4,
,"2016. 7.24",函館,2函6,未勝利,未勝利・牝,7,9,フジワンエンジェル,牝,3,松岡正海, 54 ,12,2,１, ,ダ1000,良,,(美),古賀史生,1001,-0.3,,4,2,36.6,446,-2,B
,"2016. 7.24",函館,2函6,未勝利,未勝利*,5,7,ソレイユフルール,牝,2,原田和真,51▲,13,6,１, ,芝1200,良,,(美),和田雄二,1099,-0.0,,1,1,35.6,462,+6,
,"2016. 7.23",函館,2函5,1000万,駒場特別1000,7,7,カラクプア,牡,3,三浦皇成, 54 ,10,1,１, ,ダ1700,良,,(栗),松田国英,1454,-0.0,5,5,4,36.9,488,+4,
