Ｍ,日付(yyyy.mm.dd),場所,開催,クラス名,レース名,枠番,馬番,馬名,性別,年齢,騎手,斤量,頭数,人気,着順,芝(内・外),距離,馬場状態,多頭出し,所属,調教師,走破タイム,着差,2角,3角,4角,上り3F,馬体重,馬体重増減,ブリンカー
,"2017. 9. 2",小倉,2小B,500万,500万下,5,7,シルバードリーム,牝,4,森裕太朗,52▲,14,1,１, ,ダ1000,良,,(栗),加用正,0591,-0.3,,2,2,36.1,478,-8,
,"2017. 9. 2",小倉,2小B,1600万,北九州Ｈ1600,7,14,コウエイタケル,牡,6,小牧太, 56 ,18,4,１, ,芝1200,良,*,(栗),山内研二,1083,-0.0,,2,2,34.2,502,+8,
,"2017. 9. 2",小倉,2小B,1000万,玄海特Ｈ1000,2,2,サトノケンシロウ,牡,4,川田将雅, 57 ,11,1,１, ,芝2000,良,,(栗),池江泰寿,1598,-0.2,9,9,4,33.9,464,+2,
,"2017. 9. 2",小倉,2小B,500万,八幡特別500,3,5,ウインハートビート,牡,4,和田竜二, 57 ,18,1,１, ,芝1200,良,,(栗),宮本博,1091,-0.0,,2,2,34.6,484,+10,
,"2017. 9. 2",小倉,2小B,500万,500万下,7,13,ヴェンジェンス,牡,4,幸英明, 57 ,16,1,１, ,ダ1700,良,,(栗),大根田裕,1461,-0.6,3,2,1,37.7,490,+2,
,"2017. 9. 2",小倉,2小B,未勝利,未勝利,8,16,シャイントレイル,牝,3,小牧太, 54 ,16,6,１, ,芝1800,良,,(栗),吉田直弘,1483,-0.2,14,11,10,35.5,442,+4,
,"2017. 9. 2",小倉,2小B,未勝利,未勝利・牝,8,17,フィップル,牝,3,松山弘平, 54 ,18,2,１, ,芝2000,良,,(栗),平田修,2008,-0.0,5,4,1,35.8,448,0,
,"2017. 9. 2",小倉,2小B,未勝利,未勝利,8,15,レッドルドラ,牡,3,武豊, 56 ,16,4,１, ,ダ1700,良,,(栗),大久保龍,1478,-0.0,3,1,1,39.1,496,-2,
,"2017. 9. 2",小倉,2小B,未勝利,障害未勝利,8,11,パフュームボム,牝,6,白浜雄造, 58 ,11,2,１, ,芝2860,良,,(栗),佐々木晶,3118,-0.1,2,2,1,13.4,480,-8,
,"2017. 9. 2",小倉,2小B,未勝利,未勝利*,5,7,ペガッソ,牡,2,幸英明, 54 ,14,1,１, ,ダ1000,良,,(栗),谷潔,1006,-0.1,,3,3,36.6,482,-4,
,"2017. 9. 2",小倉,2小B,未勝利,未勝利*,1,1,シャルドネゴールド,牡,2,川田将雅, 54 ,11,1,１, ,芝2000,良,,(栗),池江泰寿,2012,-0.1,3,3,1,35.7,432,-4,
,"2017. 9. 2",小倉,2小B,ｵｰﾌﾟﾝ,障害・オープ,6,7,リアルキング,牡,4,難波剛健, 60 ,12,6,１, ,芝2860,良,,(栗),浅見秀一,3085,-0.1,5,4,3,13.2,530,+6,
,"2017. 8.27",小倉,2小A,500万,500万下・牝,6,11,ショウナンナナイロ,牝,3,荻野極,51☆,15,7,１, ,ダ1700,稍,,(栗),高野友和,1458,-0.0,2,2,2,38.9,442,-6,
,"2017. 8.27",小倉,2小A,ｵｰﾌﾟﾝ,小倉日経,6,7,ダノンメジャー,牡,5,北村友一, 57 ,12,2,１, ,芝1800,良,,(栗),橋口慎介,1461,-0.4,2,2,1,35.1,490,+2,
,"2017. 8.27",小倉,2小A,1000万,別府特Ｈ1000,8,14,ワンアフター,牡,4,松若風馬, 55 ,15,7,１, ,芝1200,良,,(栗),西村真幸,1078,-0.1,,11,8,34.2,458,+4,
,"2017. 8.27",小倉,2小A,500万,鳥栖特別500,7,10,ブライトムーン,牝,3,幸英明, 52 ,13,6,１, ,芝2000,良,,(栗),大久保龍,2001,-0.1,10,8,8,35.1,430,+4,
,"2017. 8.27",小倉,2小A,500万,500万下,3,3,オアシスクイーン,牝,3,幸英明, 52 ,14,3,１, ,ダ1000,稍,,(栗),佐藤正雄,0575,-0.6,,4,3,35.0,484,+30,
,"2017. 8.27",小倉,2小A,500万,500万下,6,12,インビジブルレイズ,牡,3,松山弘平, 54 ,16,2,１, ,芝1800,良,,(栗),吉村圭司,1473,-0.2,3,3,2,35.2,478,+14,
,"2017. 8.27",小倉,2小A,未勝利,未勝利,2,4,インツォリア,牡,3,北村友一, 56 ,16,11,１, ,ダ1700,稍,,(栗),吉田直弘,1467,-0.3,3,5,3,38.6,492,0,
,"2017. 8.27",小倉,2小A,新馬,新馬,6,6,バブリーバローズ,牡,2,浜中俊, 54 ,9,1,１, ,芝2000,良,,(栗),池江泰寿,2036,-0.3,6,4,2,35.9,442,,
,"2017. 8.27",小倉,2小A,未勝利,障害未勝利,8,8,シゲルクーガー,セ,3,植野貴也, 58 ,8,4,１, ,芝2860,良,*,(栗),川村禎彦,3121,-0.5,4,4,3,13.4,478,-4,
,"2017. 8.27",小倉,2小A,未勝利,未勝利,7,13,タガノフレイア,牝,3,和田竜二, 54 ,18,3,１, ,芝1200,良,,(栗),鮫島一歩,1090,-0.1,,9,5,34.7,404,+2,
,"2017. 8.27",小倉,2小A,未勝利,未勝利・牝,6,11,スズカスマート,牝,3,幸英明, 54 ,16,1,１, ,ダ1700,稍,,(栗),大橋勇樹,1466,-0.0,8,8,6,38.7,480,+4,
,"2017. 8.27",小倉,2小A,未勝利,未勝利*,8,8,フランシスコダイゴ,牡,2,荻野極,53☆,8,2,１, ,芝1200,良,,(栗),加用正,1092,-0.2,,3,2,35.0,430,0,
,"2017. 8.26",小倉,2小9,500万,500万下,4,7,エイシンピカソ,牝,4,川田将雅, 55 ,18,5,１, ,芝1200,良,,(栗),野中賢二,1084,-0.0,,12,8,34.1,448,+10,
,"2017. 8.26",小倉,2小9,1600万,釜山ＳＨ1600,2,4,ナムラアラシ,牡,4,幸英明, 57 ,16,4,１, ,ダ1700,稍,,(栗),目野哲也,1430,-0.0,15,8,5,37.1,520,-10,
,"2017. 8.26",小倉,2小9,1000万,西海賞1000,2,2,ヴァフラーム,牝,5,川田将雅, 55 ,9,1,１, ,芝2000,良,,(栗),吉村圭司,2007,-0.3,9,8,8,34.7,480,0,
,"2017. 8.26",小倉,2小9,ｵｰﾌﾟﾝ,ひまわり,3,5,レグルドール,牝,2,高倉稜, 55 ,17,1,１, ,芝1200,良,,(栗),杉山晴紀,1096,-0.4,,2,2,35.3,462,+2,
,"2017. 8.26",小倉,2小9,500万,500万下,3,4,インティ,牡,3,松若風馬, 54 ,15,1,１, ,ダ1700,重,,(栗),野中賢二,1438,-0.7,1,1,1,37.5,502,+6,
,"2017. 8.26",小倉,2小9,未勝利,未勝利,5,10,ライトオブピース,牡,3,和田竜二, 56 ,18,4,１, ,芝2000,稍,,(栗),佐々木晶,2015,-0.0,8,5,4,35.9,476,-2,
,"2017. 8.26",小倉,2小9,未勝利,未勝利,5,10,ハニーゴールド,セ,3,水口優也, 56 ,16,3,１, ,ダ1700,重,,(栗),池江泰寿,1452,-0.2,1,1,1,37.8,492,+2,
,"2017. 8.26",小倉,2小9,新馬,新馬,6,10,ブラウハーツ,牡,2,松山弘平, 54 ,15,4,１, ,芝1200,稍,,(栗),鈴木孝志,1097,-0.0,,2,2,35.2,430,,
,"2017. 8.26",小倉,2小9,未勝利,未勝利,5,8,クーファディーヴァ,牝,3,富田暁,51▲,14,8,１, ,ダ1000,重,,(栗),中内田充,0583,-0.2,,1,1,35.4,450,-10,
,"2017. 8.26",小倉,2小9,未勝利,未勝利,7,14,メイショウキリマ,牡,3,加藤祥太,55☆,16,10,１, ,芝2600,稍,,(栗),庄野靖志,2403,-0.0,6,2,1,37.2,506,-2,
,"2017. 8.26",小倉,2小9,未勝利,未勝利*,1,1,テイエムリボー,牡,2,小牧太, 54 ,8,3,１, ,芝1800,稍,,(栗),福島信晴,1503,-0.2,7,1,1,36.3,478,-2,
,"2017. 8.26",小倉,2小9,未勝利,未勝利・牝*,5,6,ペイシャルアス,牝,2,和田竜二, 54 ,12,1,１, ,芝1200,稍,,(栗),坂口正則,1087,-0.5,,3,3,34.7,472,-2,
,"2017. 8.20",小倉,2小8,500万,500万下,3,6,テルペリオン,牡,3,松若風馬, 54 ,16,5,１, ,ダ1700,良,,(栗),寺島良,1456,-0.4,2,2,2,38.1,504,-4,
,"2017. 8.20",小倉,2小8,Ｇ３,北九州記ＨG3,5,9,ダイアナヘイロー,牝,4,武豊, 53 ,18,3,１, ,芝1200,良,,(栗),福島信晴,1075,-0.1,,2,2,34.6,476,+6,
,"2017. 8.20",小倉,2小8,1000万,西部スポ1000,8,10,タニノアーバンシー,牝,4,Ｍ．デム, 55 ,11,1,１, ,芝1800,良,,(栗),角居勝彦,1475,-0.3,2,2,1,36.6,512,+4,
,"2017. 8.20",小倉,2小8,1000万,戸畑特別1000,7,9,スマートグレイス,牝,5,幸英明, 55 ,12,4,１, ,芝1200,良,,(栗),河内洋,1075,-0.2,,2,2,34.3,484,+2,
,"2017. 8.20",小倉,2小8,500万,500万下,3,4,レンレン,牝,3,鮫島良太, 52 ,14,10,１, ,ダ1000,良,,(栗),牧浦充徳,0587,-0.0,,3,3,35.9,454,+4,
,"2017. 8.20",小倉,2小8,500万,500万下・牝,2,3,エールデュレーヴ,牝,4,松山弘平, 55 ,15,6,１, ,芝1800,良,,(栗),須貝尚介,1470,-0.2,5,6,5,34.9,450,+14,
,"2017. 8.20",小倉,2小8,新馬,新馬・牝,4,4,オーロスターキス,牝,2,川島信二, 54 ,12,3,１, ,芝1200,良,,(栗),南井克巳,1110,-0.3,,1,1,35.6,468,,
,"2017. 8.20",小倉,2小8,新馬,新馬,1,1,レゲンダアウレア,牡,2,松山弘平, 54 ,10,5,１, ,芝1800,良,,(栗),岡田稲男,1525,-0.3,4,5,5,35.9,420,,
,"2017. 8.20",小倉,2小8,未勝利,未勝利,7,12,ホウロクダマ,牡,3,森裕太朗,53▲,14,8,１, ,ダ1000,良,,(栗),中竹和也,0590,-0.0,,4,4,36.1,546,+10,
,"2017. 8.20",小倉,2小8,未勝利,未勝利,1,2,オメガガーディアン,牡,3,ホワイト, 56 ,17,1,１, ,芝2000,良,,(栗),高橋亮,2014,-0.0,3,2,2,37.0,550,-2,
,"2017. 8.20",小倉,2小8,未勝利,未勝利・牝,5,10,メイショウサチシオ,牝,3,和田翼,53☆,16,6,１, ,ダ1700,良,,(栗),石橋守,1478,-0.6,2,2,1,38.1,490,0,
,"2017. 8.20",小倉,2小8,未勝利,未勝利*,6,11,タイセイソニック,牡,2,Ｍ．デム, 54 ,15,1,１, ,芝1200,良,,(栗),西村真幸,1095,-0.1,,10,9,35.0,430,+4,
,"2017. 8.19",小倉,2小7,500万,500万下・牝,6,11,ベルディーヴァ,牝,5,中谷雄太, 55 ,17,3,１, ,芝1200,良,,(栗),斉藤崇史,1085,-0.0,,4,4,34.2,466,-6,
,"2017. 8.19",小倉,2小7,1000万,ＴＶＱＨ1000,4,7,タガノヴェローナ,牝,3,藤懸貴志, 51 ,16,4,１, ,ダ1700,稍,*,(栗),中村均,1449,-0.0,2,2,2,38.2,468,0,
,"2017. 8.19",小倉,2小7,500万,英彦山特500,8,10,ウォータービルド,牡,3,武豊, 54 ,10,3,１, ,芝2000,良,,(栗),岡田稲男,1598,-0.1,10,10,9,35.9,482,-2,
,"2017. 8.19",小倉,2小7,500万,小郡特別500,3,5,ダイメイプリンセス,牝,4,秋山真一, 55 ,16,7,１, ,芝1200,良,*,(栗),森田直行,1083,-0.2,,2,2,34.8,492,+2,
,"2017. 8.19",小倉,2小7,500万,500万下,3,5,ゼンノワスレガタミ,牡,3,武豊, 54 ,16,4,１, ,ダ1700,稍,,(栗),中内田充,1449,-0.0,2,2,2,38.1,466,-2,
,"2017. 8.19",小倉,2小7,未勝利,未勝利,7,14,キラーコンテンツ,牡,3,Ｍ．デム, 56 ,18,1,１, ,芝1200,良,,(栗),藤原英昭,1088,-0.2,,4,4,34.7,476,-2,
,"2017. 8.19",小倉,2小7,未勝利,未勝利,1,1,トルネードアレイ,牡,3,Ｍ．デム, 56 ,16,1,１, ,芝1800,良,*,(栗),藤原英昭,1473,-0.3,7,6,4,35.4,440,-2,
,"2017. 8.19",小倉,2小7,新馬,新馬,7,11,モズスーパーフレア,牝,2,松若風馬, 54 ,13,1,１, ,芝1200,良,,(栗),音無秀孝,1085,-0.1,,1,1,34.5,470,,
,"2017. 8.19",小倉,2小7,ｵｰﾌﾟﾝ,障害・オープ,4,4,シベリアンタイガー,セ,6,山本康志, 60 ,8,7,１, ,芝2860,良,,(美),栗田博憲,3099,-0.4,3,1,1,13.3,484,+8,
,"2017. 8.19",小倉,2小7,未勝利,未勝利,6,12,エスポワールパレス,牡,3,荻野極,55☆,16,1,１, ,ダ1700,重,,(栗),清水久詞,1464,-0.0,3,3,2,38.3,492,+8,
,"2017. 8.19",小倉,2小7,未勝利,未勝利*,7,9,タニノミステリー,牡,2,Ｍ．デム, 54 ,11,1,１, ,芝1800,良,,(栗),松田国英,1489,-0.1,5,4,3,36.1,420,+2,
,"2017. 8.19",小倉,2小7,未勝利,未勝利*,8,14,ニシノダンテ,牡,2,三津谷隼,51▲,14,5,１, ,ダ1000,重,,(栗),田所秀孝,0592,-0.8,,1,1,36.0,482,-10,
,"2017. 8.13",小倉,2小6,500万,500万下・牝,8,15,ミヤジヴィジェ,牝,3,浜中俊, 52 ,16,2,１, ,ダ1700,良,,(栗),川村禎彦,1453,-0.7,1,1,1,38.2,460,+2,
,"2017. 8.13",小倉,2小6,1600万,博多ＳＨ1600,3,3,マサハヤドリーム,牡,5,和田竜二, 55 ,11,3,１, ,芝2000,良,,(栗),今野貞一,1592,-0.3,10,8,3,34.4,462,+6,
,"2017. 8.13",小倉,2小6,1000万,西部日刊1000,5,8,ノボリクリーン,牡,5,水口優也, 57 ,14,4,１, ,ダ1000,良,,(栗),石橋守,0585,-0.4,,4,5,35.6,474,+2,
,"2017. 8.13",小倉,2小6,500万,筑後川特500,8,13,セイントバローズ,牡,5,浜中俊, 57 ,13,5,１, ,芝1800,良,,(栗),藤岡健一,1481,-0.0,6,7,5,34.0,494,+8,
,"2017. 8.13",小倉,2小6,500万,500万下,7,8,エテレインミノル,牡,3,北村友一, 54 ,10,4,１, ,芝2000,良,,(栗),北出成人,1596,-0.2,8,7,3,35.9,468,+2,
,"2017. 8.13",小倉,2小6,500万,500万下,5,8,ゼットパール,牝,3,川須栄彦, 52 ,14,2,１, ,ダ1000,良,,(栗),宮徹,0590,-0.0,,2,2,36.3,426,-4,
,"2017. 8.13",小倉,2小6,未勝利,未勝利,6,11,メイショウモウコ,牡,3,加藤祥太,55☆,18,6,１, ,芝2000,良,,(栗),安達昭夫,2014,-0.2,1,1,1,36.0,486,+4,
,"2017. 8.13",小倉,2小6,新馬,新馬,2,2,スーサンドン,牡,2,和田竜二, 54 ,7,3,１, ,芝1200,良,,(栗),岩元市三,1101,-0.4,,1,1,34.6,464,,
,"2017. 8.13",小倉,2小6,未勝利,障害未勝利,8,10,キングナポレオン,セ,6,白浜雄造, 60 ,10,7,１, ,芝2860,良,,(栗),矢作芳人,3125,-0.1,1,1,1,13.5,478,0,
,"2017. 8.13",小倉,2小6,未勝利,未勝利・牝,7,15,キョウエイレガシー,牝,3,ホワイト, 54 ,18,6,１, ,芝1200,良,,(栗),小崎憲,1087,-0.0,,12,13,34.6,404,+6,
,"2017. 8.13",小倉,2小6,未勝利,未勝利,8,16,アサカディスタンス,牡,3,小牧太, 56 ,16,3,１, ,ダ1700,良,,(栗),笹田和秀,1479,-0.2,3,2,2,39.7,468,+4,
,"2017. 8.13",小倉,2小6,未勝利,未勝利*,1,1,アサクサゲンキ,牡,2,和田竜二, 54 ,12,1,１, ,芝1200,良,,(栗),音無秀孝,1088,-0.7,,1,1,35.2,452,0,
,"2017. 8.12",小倉,2小5,500万,500万下,7,14,ワンアフター,牡,4,松山弘平, 57 ,18,2,１, ,芝1200,良,*,(栗),西村真幸,1084,-0.1,,5,3,34.2,454,0,
,"2017. 8.12",小倉,2小5,ｵｰﾌﾟﾝ,阿蘇ＳＨ,6,9,コパノチャーリー,牡,5,和田竜二, 54 ,13,4,１, ,ダ1700,良,,(栗),村山明,1452,-0.0,2,2,2,37.4,526,+4,
,"2017. 8.12",小倉,2小5,1000万,宮崎特別1000,6,7,スズカビスタ,牡,6,ホワイト, 57 ,12,10,１, ,芝2000,良,,(栗),谷潔,1587,-0.1,5,5,4,35.2,456,-26,
,"2017. 8.12",小倉,2小5,ｵｰﾌﾟﾝ,フェニッ,8,9,ゴールドクイーン,牝,2,松若風馬, 54 ,10,8,１, ,芝1200,良,,(栗),坂口正則,1096,-0.2,,1,1,35.5,466,+14,
,"2017. 8.12",小倉,2小5,500万,500万下,2,4,テイエムグッドマン,牡,3,幸英明, 54 ,16,7,１, ,ダ1700,良,,(栗),福島信晴,1460,-0.3,4,6,5,38.5,482,+6,
,"2017. 8.12",小倉,2小5,未勝利,未勝利,1,2,ギエナー,牝,3,荻野極,50△,16,2,１, ,芝1800,良,,(栗),池添学,1475,-0.0,1,1,1,35.9,530,-2,
,"2017. 8.12",小倉,2小5,未勝利,未勝利,4,8,テイエムイキオイ,牡,3,松山弘平, 56 ,18,3,１, ,芝1200,良,,(栗),山内研二,1089,-0.0,,11,10,34.4,452,+6,
,"2017. 8.12",小倉,2小5,新馬,新馬,4,4,ヒロシゲゴールド,牡,2,幸英明, 54 ,11,3,１, ,ダ1000,良,,(栗),北出成人,1011,-0.0,,5,3,37.0,462,,
,"2017. 8.12",小倉,2小5,未勝利,未勝利・牝,7,13,カンガルールブタン,牝,3,柴田未崎, 54 ,18,11,１, ,芝2000,良,,(栗),田所秀孝,2010,-0.0,8,6,3,36.1,460,-2,
,"2017. 8.12",小倉,2小5,未勝利,未勝利,6,9,マッセル,牡,3,川田将雅, 56 ,14,2,１, ,ダ1000,良,*,(栗),森田直行,0598,-0.0,,2,2,35.6,444,0,
,"2017. 8.12",小倉,2小5,未勝利,未勝利*,6,6,シャルルマーニュ,牡,2,武豊, 54 ,11,3,１, ,芝1800,良,,(栗),清水久詞,1489,-0.2,3,3,2,35.4,470,-2,
,"2017. 8.12",小倉,2小5,未勝利,未勝利・九*,2,4,ニコルハイウェイ,牡,2,川又賢治,51▲,16,3,１, ,芝1200,良,,(栗),寺島良,1110,-0.0,,10,9,35.1,440,-2,
,"2017. 8. 6",小倉,2小4,500万,筑紫特別500,2,4,ペスカネラ,牝,3,北村友一, 52 ,17,3,１, ,芝1200,良,,(栗),松下武士,1082,-0.2,,2,1,34.6,438,+6,
,"2017. 8. 6",小倉,2小4,Ｇ３,小倉記念ＨG3,2,2,タツゴウゲキ,牡,5,秋山真一, 52 ,13,4,１, ,芝2000,良,*,(栗),鮫島一歩,1576,-0.0,3,3,5,35.7,482,+6,
,"2017. 8. 6",小倉,2小4,1000万,天草特別1000,8,13,メイプルブラザー,牡,3,森裕太朗, 54 ,13,7,１, ,ダ1700,良,,(栗),山内研二,1449,-0.4,8,8,4,37.6,472,+6,
,"2017. 8. 6",小倉,2小4,500万,青島特別500,1,1,レインボーフラッグ,牡,4,川田将雅, 57 ,12,3,１, ,芝1700,良,,(栗),小崎憲,1412,-0.1,5,4,3,34.9,458,0,
,"2017. 8. 6",小倉,2小4,500万,500万下,6,11,フィールドセンス,牡,3,川須栄彦, 54 ,16,5,１, ,ダ1700,良,,(栗),千田輝彦,1467,-0.1,5,5,6,39.0,516,+8,
,"2017. 8. 6",小倉,2小4,未勝利,未勝利,7,15,パリンジェネシス,牡,3,川田将雅, 56 ,18,8,１, ,芝2000,良,,(栗),清水久詞,2011,-0.4,4,3,2,36.8,504,+2,
,"2017. 8. 6",小倉,2小4,新馬,新馬・牝,5,5,サイエン,牝,2,富田暁,51▲,10,3,１, ,芝1200,良,,(栗),松元茂樹,1094,-0.7,,2,1,35.3,410,,
,"2017. 8. 6",小倉,2小4,新馬,新馬,3,3,キボウノダイチ,牡,2,高倉稜, 54 ,12,5,１, ,芝1800,良,,(栗),松元茂樹,1510,-0.0,6,4,3,35.6,478,,
,"2017. 8. 6",小倉,2小4,未勝利,障害未勝利,2,2,トーキングポイント,牡,3,熊沢重文, 58 ,9,3,１, ,芝2860,良,,(栗),音無秀孝,3126,-0.1,2,1,1,13.5,518,+2,
,"2017. 8. 6",小倉,2小4,未勝利,未勝利,7,13,タピゾー,牡,3,ホワイト, 56 ,16,2,１, ,ダ1700,良,,(栗),友道康夫,1466,-0.3,2,2,1,38.3,494,0,
,"2017. 8. 6",小倉,2小4,未勝利,未勝利,5,7,メイトサン,セ,3,北村友一, 56 ,14,2,１, ,ダ1000,良,,(栗),安田隆行,0597,-0.0,,1,1,37.1,460,-2,B
,"2017. 8. 6",小倉,2小4,未勝利,未勝利*,5,6,ガゼボ,牡,2,ホワイト, 54 ,13,4,２, ,芝1200,良,,(栗),斉藤崇史,1090,0.0,,7,4,35.2,498,+4,
,"2017. 8. 5",小倉,2小3,500万,500万下,5,8,ダノンチャンス,牡,3,川田将雅, 54 ,14,1,１, ,ダ1000,良,,(栗),中内田充,0583,-0.6,,1,1,35.7,484,-6,
,"2017. 8. 5",小倉,2小3,1000万,九州スポ1000,6,6,スノーエンジェル,牝,5,鮫島克駿, 55 ,11,10,１, ,芝1200,良,,(栗),浅見秀一,1073,-0.3,,1,1,34.1,456,0,
,"2017. 8. 5",小倉,2小3,500万,指宿特別500,7,13,ナムラミラクル,牡,4,藤懸貴志, 57 ,16,4,１, ,ダ1700,良,,(栗),杉山晴紀,1461,-0.4,2,2,2,37.8,474,+4,
,"2017. 8. 5",小倉,2小3,500万,都井岬特500,3,3,エッジースタイル,牝,4,荻野極, 55 ,14,3,１, ,芝2000,良,,(栗),高橋義忠,1595,-0.3,5,4,4,35.5,468,+10,
,"2017. 8. 5",小倉,2小3,500万,500万下,5,5,スズカディープ,セ,5,和田翼,56☆,10,1,１, ,芝1800,良,,(栗),橋田満,1478,-0.0,4,3,3,35.2,416,0,B
,"2017. 8. 5",小倉,2小3,未勝利,未勝利,2,3,ホープフルスター,牡,3,川田将雅, 56 ,18,2,１, ,芝1200,良,,(栗),中竹和也,1082,-0.0,,11,10,34.6,478,-12,
,"2017. 8. 5",小倉,2小3,未勝利,未勝利・牝,5,9,サイレントアスカ,牝,3,川田将雅, 54 ,16,3,１, ,ダ1700,良,,(栗),小崎憲,1470,-0.2,3,2,1,39.8,470,-16,
,"2017. 8. 5",小倉,2小3,新馬,新馬,6,9,バーニングペスカ,牡,2,武豊, 54 ,13,2,１, ,芝1200,良,,(栗),松永昌博,1087,-0.0,,1,1,35.2,444,,
,"2017. 8. 5",小倉,2小3,未勝利,未勝利・牝,7,14,シャンティローザ,牝,3,川田将雅, 54 ,16,1,１, ,芝1800,良,,(栗),松永幹夫,1472,-0.2,14,11,7,35.4,454,-8,
,"2017. 8. 5",小倉,2小3,未勝利,未勝利,4,8,アヴァント,牡,3,幸英明, 56 ,16,2,１, ,ダ1700,良,,(栗),中尾秀正,1476,-0.2,6,3,2,40.2,476,-2,
,"2017. 8. 5",小倉,2小3,未勝利,未勝利*,2,2,タガノスカイハイ,牡,2,秋山真一, 54 ,11,3,１, ,芝1800,良,,(栗),角田晃一,1490,-0.0,1,1,1,36.9,464,-4,
,"2017. 8. 5",小倉,2小3,未勝利,未勝利・九*,2,2,ショウナンタクト,牡,2,武豊, 54 ,13,1,１, ,芝1200,良,,(栗),梅田智之,1102,-0.0,,2,2,36.0,466,-10,
,"2017. 7.30",小倉,2小2,500万,500万下,5,5,オールドクラシック,牡,4,武豊, 57 ,10,1,１, ,芝1800,良,,(栗),矢作芳人,1478,-0.0,3,3,3,35.2,478,-16,
,"2017. 7.30",小倉,2小2,1600万,佐世保Ｓ1600,7,13,ダイアナヘイロー,牝,4,武豊, 55 ,16,2,１, ,芝1200,良,,(栗),福島信晴,1077,-0.0,,3,3,34.1,470,+4,
,"2017. 7.30",小倉,2小2,1000万,不知火Ｈ1000,8,10,コパノマリーン,牝,4,和田竜二, 53 ,11,3,１, ,芝1800,良,,(美),斎藤誠,1463,-0.7,1,1,1,35.9,458,0,
,"2017. 7.30",小倉,2小2,1000万,響灘特別1000,7,7,ヨシオ,牡,4,浜中俊, 57 ,10,2,１, ,ダ1700,良,,(栗),森秀行,1447,-0.3,1,1,1,38.1,466,-4,
,"2017. 7.30",小倉,2小2,500万,500万下・牝,4,7,アイファープリティ,牝,4,Ｍ．デム, 55 ,18,1,１, ,芝1200,良,,(栗),鮫島一歩,1081,-0.1,,8,7,34.2,442,-10,
,"2017. 7.30",小倉,2小2,500万,500万下,7,14,サンライズウィズ,牡,4,和田翼,56☆,16,3,１, ,ダ1700,良,,(栗),河内洋,1459,-0.0,8,9,6,38.4,490,+4,
,"2017. 7.30",小倉,2小2,新馬,新馬,7,7,レグルドール,牝,2,高倉稜, 54 ,9,3,１, ,芝1200,良,,(栗),杉山晴紀,1107,-0.3,,5,5,34.8,456,,
,"2017. 7.30",小倉,2小2,新馬,新馬・九,8,17,コウエイユキチャン,牡,2,松山弘平, 54 ,17,2,１, ,芝1200,良,,(栗),山内研二,1116,-0.1,,2,2,37.0,476,,
,"2017. 7.30",小倉,2小2,未勝利,未勝利,2,3,ゴードン,セ,3,太宰啓介, 56 ,18,7,１, ,芝2000,良,,(栗),沖芳夫,1598,-0.2,1,1,1,36.1,466,-4,
,"2017. 7.30",小倉,2小2,未勝利,未勝利,4,5,キングディグニティ,牡,3,水口優也, 56 ,14,5,１, ,ダ1000,良,,(栗),池江泰寿,0591,-0.2,,5,3,35.7,464,-2,
,"2017. 7.30",小倉,2小2,未勝利,未勝利・牝,4,8,チークトゥチーク,牝,3,松若風馬, 54 ,16,2,１, ,ダ1700,良,,(栗),藤原英昭,1468,-0.4,2,2,1,39.3,532,0,
,"2017. 7.30",小倉,2小2,未勝利,未勝利*,5,5,ジュンドリーム,牝,2,幸英明, 54 ,6,1,１, ,芝1200,良,,(栗),西村真幸,1092,-0.1,,1,1,34.7,462,-2,
,"2017. 7.29",小倉,2小1,500万,500万下,5,7,アサケパワー,牡,3,幸英明, 54 ,14,1,１, ,ダ1000,良,,(栗),大橋勇樹,0585,-0.0,,1,1,35.9,504,-6,
,"2017. 7.29",小倉,2小1,1600万,薩摩Ｓ1600,2,4,マインシャッツ,牡,4,武豊, 57 ,16,2,１, ,ダ1700,良,,(栗),西浦勝一,1440,-0.0,10,6,4,37.9,486,+6,
,"2017. 7.29",小倉,2小1,1000万,由布院特1000,5,6,ミラアイトーン,牡,3,武豊, 54 ,12,1,１, ,芝1200,良,,(栗),池江泰寿,1077,-0.2,,3,3,33.6,520,-6,
,"2017. 7.29",小倉,2小1,500万,国東特別500,7,7,ワンスインアライフ,牡,4,北村友一, 57 ,10,3,１, ,芝2000,良,,(栗),谷潔,1584,-0.7,5,4,4,35.8,460,-4,
,"2017. 7.29",小倉,2小1,ＪＧ３,小倉サマJG3,2,2,ソロル,牡,7,西谷誠, 60 ,14,6,１, ,芝3390,良,,(栗),中竹和也,3427,-0.0,6,3,3,13.1,492,-4,
,"2017. 7.29",小倉,2小1,500万,500万下,7,15,サウンドテーブル,牡,3,水口優也, 54 ,18,5,１, ,芝1200,良,,(栗),崎山博樹,1081,-0.1,,2,2,34.4,492,+4,
,"2017. 7.29",小倉,2小1,500万,500万下・牝,8,11,タガノヴェローナ,牝,3,幸英明, 52 ,11,2,１, ,ダ1700,良,,(栗),中村均,1456,-0.5,3,2,2,37.4,468,-2,
,"2017. 7.29",小倉,2小1,新馬,新馬,4,4,シトリカ,牝,2,Ｍ．デム, 54 ,11,2,１, ,芝1200,良,,(栗),牧浦充徳,1101,-0.3,,1,1,34.7,412,,
